Date,Code,LongSellValue,ShortSellWithoutMarginValue,MarginSellNewValue,MarginSellCloseValue,LongBuyValue,MarginBuyNewValue,MarginBuyCloseValue,LongSellVolume,ShortSellWithoutMarginVolume,MarginSellNewVolume,MarginSellCloseVolume,LongBuyVolume,MarginBuyNewVolume,MarginBuyCloseVolume,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume,MorningOpen,MorningHigh,MorningLow,MorningClose,MorningUpperLimit,MorningLowerLimit,MorningVolume,MorningTurnoverValue,MorningAdjustmentOpen,MorningAdjustmentHigh,MorningAdjustmentLow,MorningAdjustmentClose,MorningAdjustmentVolume,AfternoonOpen,AfternoonHigh,AfternoonLow,AfternoonClose,AfternoonUpperLimit,AfternoonLowerLimit,AfternoonVolume,AfternoonTurnoverValue,AfternoonAdjustmentOpen,AfternoonAdjustmentHigh,AfternoonAdjustmentLow,AfternoonAdjustmentClose,AfternoonAdjustmentVolume,OpenCloseReturn,OpenCloseReturnRatio
2023-03-17,84110,23814350550.0,14916671650.0,2227367400.0,3748299600.0,40148693200.0,2704301350.0,1853694650.0,12790200.0,8020400.0,1199200.0,2018000.0,21574100.0,1456200.0,997500.0,1854.0,1874.5,1845.0,1868.5,0,0,24027800.0,44706689200.0,1.0,1854.0,1874.5,1845.0,1868.5,24027800.0,1854.0,1874.5,1845.0,1848.0,0,0,10872600.0,20176397850.0,1854.0,1874.5,1845.0,1848.0,10872600.0,1847.0,1869.5,1847.0,1868.5,0,0,13155200.0,24530291350.0,1847.0,1869.5,1847.0,1868.5,13155200.0,14.5,0.7820927723840345
2023-03-20,84110,12342318650.0,11606283400.0,1425634800.0,3068814900.0,23194199900.0,3894897650.0,1353954200.0,6686700.0,6297000.0,773200.0,1661500.0,12582100.0,2103300.0,733000.0,1852.5,1879.5,1821.5,1825.5,0,0,15418400.0,28443051750.0,1.0,1852.5,1879.5,1821.5,1825.5,15418400.0,1852.5,1879.5,1839.5,1841.5,0,0,8486700.0,15779030500.0,1852.5,1879.5,1839.5,1841.5,8486700.0,1839.0,1839.0,1821.5,1825.5,0,0,6931700.0,12664021250.0,1839.0,1839.0,1821.5,1825.5,6931700.0,-27.0,-1.45748987854251
2023-03-22,84110,16660567250.0,7789671150.0,1283134100.0,3017486300.0,25205635550.0,2310133650.0,1235089600.0,8867500.0,4151800.0,681200.0,1602500.0,13417900.0,1228700.0,656400.0,1883.0,1896.5,1866.0,1867.0,0,0,15303000.0,28750858800.0,1.0,1883.0,1896.5,1866.0,1867.0,15303000.0,1883.0,1896.5,1866.0,1873.5,0,0,9455300.0,17815525750.0,1883.0,1896.5,1866.0,1873.5,9455300.0,1873.5,1877.5,1867.0,1867.0,0,0,5847700.0,10935333050.0,1873.5,1877.5,1867.0,1867.0,5847700.0,-16.0,-0.8497079129049389
2023-03-23,84110,10419167550.0,7140006650.0,927176850.0,1689505350.0,17125167550.0,2183824150.0,866864700.0,5655600.0,3875800.0,503800.0,917100.0,9294400.0,1187600.0,470300.0,1827.0,1865.5,1824.5,1857.5,0,0,10952300.0,20175856400.0,1.0,1827.0,1865.5,1824.5,1857.5,10952300.0,1827.0,1845.5,1824.5,1845.5,0,0,6167100.0,11302320100.0,1827.0,1845.5,1824.5,1845.5,6167100.0,1847.5,1865.5,1841.5,1857.5,0,0,4785200.0,8873536300.0,1847.5,1865.5,1841.5,1857.5,4785200.0,30.5,1.6694033935413248
2023-03-24,84110,6637883900.0,6367258650.0,671020550.0,1539671950.0,12746514250.0,1852950700.0,616370100.0,3607600.0,3462500.0,365000.0,837300.0,6928300.0,1009100.0,335000.0,1830.0,1850.5,1824.0,1843.5,0,0,8272400.0,15215835050.0,1.0,1830.0,1850.5,1824.0,1843.5,8272400.0,1830.0,1847.5,1824.0,1844.5,0,0,4459300.0,8181347800.0,1830.0,1847.5,1824.0,1844.5,4459300.0,1845.0,1850.5,1841.5,1843.5,0,0,3813100.0,7034487250.0,1845.0,1850.5,1841.5,1843.5,3813100.0,13.5,0.7377049180327869
2023-03-27,84110,9283791200.0,5429131850.0,701760200.0,1966743350.0,14862164300.0,1719920750.0,799341550.0,5038000.0,2946400.0,380500.0,1067200.0,8064600.0,933700.0,433800.0,1854.0,1854.5,1831.5,1842.5,0,0,9432100.0,17381426600.0,1.0,1854.0,1854.5,1831.5,1842.5,9432100.0,1854.0,1854.5,1831.5,1844.0,0,0,4986400.0,9180342400.0,1854.0,1854.5,1831.5,1844.0,4986400.0,1844.0,1850.0,1840.0,1842.5,0,0,4445700.0,8201084200.0,1844.0,1850.0,1840.0,1842.5,4445700.0,-11.5,-0.6202804746494067
2023-03-28,84110,12590077000.0,7889652450.0,1296244600.0,2687924300.0,21113823450.0,2203847400.0,1146227500.0,6660500.0,4173200.0,686300.0,1422900.0,11171600.0,1165100.0,606200.0,1873.0,1913.5,1869.0,1888.0,0,0,12942900.0,24463898350.0,1.0,1873.0,1913.5,1869.0,1888.0,12942900.0,1873.0,1913.5,1869.0,1904.5,0,0,7307700.0,13813666450.0,1873.0,1913.5,1869.0,1904.5,7307700.0,1904.0,1904.0,1883.5,1888.0,0,0,5635200.0,10650231900.0,1904.0,1904.0,1883.5,1888.0,5635200.0,15.0,0.800854244527496
2023-03-29,84110,12868476300.0,10577321050.0,2159752650.0,2676239950.0,25762068300.0,1720682250.0,799039400.0,6801300.0,5586400.0,1149100.0,1416000.0,13616200.0,913300.0,423300.0,1870.0,1906.0,1868.0,1904.5,0,0,14952800.0,28281789950.0,1.0,1870.0,1906.0,1868.0,1904.5,14952800.0,1870.0,1898.5,1868.0,1883.5,0,0,6806500.0,12826083200.0,1870.0,1898.5,1868.0,1883.5,6806500.0,1883.0,1906.0,1878.0,1904.5,0,0,8146300.0,15455706750.0,1883.0,1906.0,1878.0,1904.5,8146300.0,34.5,1.8449197860962565
2023-03-30,84110,8927608900.0,9673096300.0,616062950.0,1069382250.0,17281887600.0,2054560700.0,949702100.0,4763500.0,5165800.0,328700.0,571300.0,9225100.0,1097500.0,506700.0,1879.0,1886.0,1862.5,1876.0,0,0,10829300.0,20286150400.0,1.0,1879.0,1886.0,1862.5,1876.0,10829300.0,1879.0,1886.0,1862.5,1868.5,0,0,4420600.0,8278680250.0,1879.0,1886.0,1862.5,1868.5,4420600.0,1868.0,1876.0,1865.0,1876.0,0,0,6408700.0,12007470150.0,1868.0,1876.0,1865.0,1876.0,6408700.0,-3.0,-0.15965939329430548
2023-03-31,84110,8658942700.0,8741599600.0,522417950.0,2333968600.0,17629283450.0,2080108700.0,547536700.0,4595800.0,4633900.0,276400.0,1235400.0,9349100.0,1102100.0,290300.0,1892.0,1902.0,1876.5,1878.0,0,0,10741500.0,20256928850.0,1.0,1892.0,1902.0,1876.5,1878.0,10741500.0,1892.0,1893.5,1876.5,1891.5,0,0,3223600.0,6082535600.0,1892.0,1893.5,1876.5,1891.5,3223600.0,1891.0,1902.0,1878.0,1878.0,0,0,7517900.0,14174393250.0,1891.0,1902.0,1878.0,1878.0,7517900.0,-14.0,-0.7399577167019027
2023-04-03,84110,12167131200.0,9278132050.0,831907500.0,2211769950.0,22350206600.0,1573837700.0,564896400.0,6389200.0,4869800.0,437500.0,1163700.0,11733900.0,829500.0,296800.0,1874.0,1920.0,1872.0,1916.5,0,0,12860200.0,24488940700.0,1.0,1874.0,1920.0,1872.0,1916.5,12860200.0,1874.0,1910.0,1872.0,1899.5,0,0,6071800.0,11499417850.0,1874.0,1910.0,1872.0,1899.5,6071800.0,1904.0,1920.0,1900.5,1916.5,0,0,6788400.0,12989522850.0,1904.0,1920.0,1900.5,1916.5,6788400.0,42.5,2.2678762006403415
2023-04-04,84110,9206229850.0,7562432350.0,752268150.0,1769075800.0,17124283950.0,1573925700.0,591796500.0,4756600.0,3910100.0,389600.0,916000.0,8851800.0,814700.0,305800.0,1921.0,1943.0,1914.5,1943.0,0,0,9972300.0,19290006150.0,1.0,1921.0,1943.0,1914.5,1943.0,9972300.0,1921.0,1943.0,1914.5,1935.0,0,0,4929000.0,9508619400.0,1921.0,1943.0,1914.5,1935.0,4929000.0,1940.5,1943.0,1930.0,1943.0,0,0,5043300.0,9781386750.0,1940.5,1943.0,1930.0,1943.0,5043300.0,22.0,1.1452368558042685
2023-04-05,84110,8465447800.0,7948387200.0,768820900.0,1766751450.0,16594894850.0,1628771700.0,725740800.0,4402000.0,4135200.0,399800.0,919100.0,8630800.0,847700.0,377600.0,1906.0,1937.0,1904.0,1923.5,0,0,9856100.0,18949407350.0,1.0,1906.0,1937.0,1904.0,1923.5,9856100.0,1906.0,1930.0,1904.0,1921.5,0,0,4462400.0,8561646950.0,1906.0,1930.0,1904.0,1921.5,4462400.0,1922.5,1937.0,1920.5,1923.5,0,0,5393700.0,10387760400.0,1922.5,1937.0,1920.5,1923.5,5393700.0,17.5,0.9181532004197271
2023-04-06,84110,8968146600.0,5942959950.0,705555850.0,1426792450.0,14377911400.0,1771240050.0,894303400.0,4723700.0,3128200.0,370800.0,751100.0,7571800.0,932200.0,469800.0,1917.5,1919.0,1888.0,1896.0,0,0,8973800.0,17043454850.0,1.0,1917.5,1919.0,1888.0,1896.0,8973800.0,1917.5,1919.0,1888.0,1901.5,0,0,4293300.0,8169712300.0,1917.5,1919.0,1888.0,1901.5,4293300.0,1897.5,1901.5,1889.0,1896.0,0,0,4680500.0,8873742550.0,1897.5,1901.5,1889.0,1896.0,4680500.0,-21.5,-1.1212516297262058
2023-04-07,84110,4896217000.0,4454725500.0,853447000.0,1465493600.0,10011710350.0,901039850.0,757132900.0,2547400.0,2317300.0,443800.0,762600.0,5208400.0,468800.0,393900.0,1911.5,1928.5,1907.0,1922.0,0,0,6071100.0,11669883100.0,1.0,1911.5,1928.5,1907.0,1922.0,6071100.0,1911.5,1928.5,1907.0,1925.0,0,0,3262600.0,6270200050.0,1911.5,1928.5,1907.0,1925.0,3262600.0,1921.5,1928.0,1917.0,1922.0,0,0,2808500.0,5399683050.0,1921.5,1928.0,1917.0,1922.0,2808500.0,10.5,0.5493068270991368
2023-04-10,84110,4498355650.0,3589614400.0,651025350.0,1207949400.0,8296372150.0,1027701350.0,622871300.0,2324900.0,1855100.0,335900.0,623400.0,4286500.0,531100.0,321700.0,1929.5,1944.5,1929.0,1932.5,0,0,5139300.0,9946944800.0,1.0,1929.5,1944.5,1929.0,1932.5,5139300.0,1929.5,1944.5,1929.0,1936.5,0,0,2775200.0,5377031800.0,1929.5,1944.5,1929.0,1936.5,2775200.0,1937.0,1938.5,1930.0,1932.5,0,0,2364100.0,4569913000.0,1937.0,1938.5,1930.0,1932.5,2364100.0,3.0,0.15548069448043533
2023-04-11,84110,5491932550.0,9240138750.0,565012650.0,1359219300.0,14285774350.0,1812998050.0,557530850.0,2853000.0,4799700.0,293300.0,705500.0,7420500.0,941500.0,289500.0,1937.0,1940.0,1911.0,1924.5,0,0,8651500.0,16656303250.0,1.0,1937.0,1940.0,1911.0,1924.5,8651500.0,1937.0,1940.0,1911.0,1935.5,0,0,3957400.0,7617260950.0,1937.0,1940.0,1911.0,1935.5,3957400.0,1936.0,1936.0,1923.0,1924.5,0,0,4694100.0,9039042300.0,1936.0,1936.0,1923.0,1924.5,4694100.0,-12.5,-0.6453278265358803
2023-04-12,84110,6211494000.0,5660706100.0,663897300.0,1281781700.0,12538799350.0,707047950.0,572031800.0,3206800.0,2922900.0,343000.0,661900.0,6473500.0,365500.0,295600.0,1935.5,1943.0,1927.0,1940.0,0,0,7134600.0,13817879100.0,1.0,1935.5,1943.0,1927.0,1940.0,7134600.0,1935.5,1943.0,1927.0,1937.0,0,0,3396500.0,6568996450.0,1935.5,1943.0,1927.0,1937.0,3396500.0,1935.5,1942.0,1934.0,1940.0,0,0,3738100.0,7248882650.0,1935.5,1942.0,1934.0,1940.0,3738100.0,4.5,0.2324980625161457
2023-04-13,84110,7662684050.0,4740395300.0,618022000.0,892909250.0,12429142900.0,969663250.0,515204450.0,3969800.0,2456200.0,320200.0,462600.0,6438600.0,503100.0,267100.0,1928.5,1936.5,1918.0,1933.5,0,0,7208800.0,13914010600.0,1.0,1928.5,1936.5,1918.0,1933.5,7208800.0,1928.5,1936.0,1922.0,1925.0,0,0,2783500.0,5366755200.0,1928.5,1936.0,1922.0,1925.0,2783500.0,1925.0,1936.5,1918.0,1933.5,0,0,4425300.0,8547255400.0,1925.0,1936.5,1918.0,1933.5,4425300.0,5.0,0.25926886180969666
2023-04-14,84110,6750863800.0,6938361550.0,517131350.0,1449402450.0,13902885200.0,1313152400.0,439721550.0,3482000.0,3580500.0,266500.0,747400.0,7171800.0,677900.0,226700.0,1939.0,1946.0,1926.0,1939.0,0,0,8076400.0,15655759150.0,1.0,1939.0,1946.0,1926.0,1939.0,8076400.0,1939.0,1942.0,1926.0,1939.5,0,0,3295500.0,6378316800.0,1939.0,1942.0,1926.0,1939.5,3295500.0,1940.0,1946.0,1937.5,1939.0,0,0,4780900.0,9277442350.0,1940.0,1946.0,1937.5,1939.0,4780900.0,0.0,0.0
2023-04-17,84110,8240320750.0,5903481800.0,810513850.0,2492826200.0,14683442200.0,1999659300.0,764041100.0,4185000.0,2995200.0,412300.0,1267500.0,7455200.0,1016600.0,388200.0,1960.0,1980.5,1955.5,1980.5,0,0,8860000.0,17447142600.0,1.0,1960.0,1980.5,1955.5,1980.5,8860000.0,1960.0,1973.5,1955.5,1964.0,0,0,3787400.0,7431984950.0,1960.0,1973.5,1955.5,1964.0,3787400.0,1964.5,1980.5,1961.5,1980.5,0,0,5072600.0,10015157650.0,1964.5,1980.5,1961.5,1980.5,5072600.0,20.5,1.0459183673469388
2023-04-18,84110,10391867250.0,5779106350.0,988445750.0,2498486800.0,16820675300.0,1900102600.0,937128250.0,5185500.0,2883900.0,493200.0,1247100.0,8393100.0,948600.0,468000.0,1997.5,2013.5,1994.5,2005.0,0,0,9809700.0,19657906150.0,1.0,1997.5,2013.5,1994.5,2005.0,9809700.0,1997.5,2013.5,1995.5,2013.5,0,0,5458400.0,10937511450.0,1997.5,2013.5,1995.5,2013.5,5458400.0,2013.0,2013.0,1994.5,2005.0,0,0,4351300.0,8720394700.0,2013.0,2013.0,1994.5,2005.0,4351300.0,7.5,0.37546933667083854
2023-04-19,84110,8208218900.0,5528404250.0,1070823600.0,2010911900.0,14401611950.0,1728691400.0,688055300.0,4063600.0,2736200.0,530400.0,996700.0,7129200.0,856800.0,340900.0,2001.0,2029.0,2000.5,2028.5,0,0,8326900.0,16818358650.0,1.0,2001.0,2029.0,2000.5,2028.5,8326900.0,2001.0,2020.0,2000.5,2016.5,0,0,3655600.0,7357127250.0,2001.0,2020.0,2000.5,2016.5,3655600.0,2018.5,2029.0,2018.0,2028.5,0,0,4671300.0,9461231400.0,2018.5,2029.0,2018.0,2028.5,4671300.0,27.5,1.3743128435782108
2023-04-20,84110,11259881750.0,5972631350.0,1415649550.0,1973663300.0,17752600500.0,1818014250.0,1051211200.0,5495100.0,2913400.0,691300.0,963500.0,8663300.0,887700.0,512300.0,2031.5,2064.5,2021.0,2055.5,0,0,10063300.0,20621825950.0,1.0,2031.5,2064.5,2021.0,2055.5,10063300.0,2031.5,2064.5,2021.0,2056.5,0,0,5612200.0,11472132250.0,2031.5,2064.5,2021.0,2056.5,5612200.0,2056.0,2063.0,2049.0,2055.5,0,0,4451100.0,9149693700.0,2056.0,2063.0,2049.0,2055.5,4451100.0,24.0,1.1813930593157764
2023-04-21,84110,10247352500.0,8222561450.0,473993450.0,1881543450.0,16715431000.0,3294479300.0,815540550.0,5091200.0,4088200.0,235700.0,934500.0,8308300.0,1636300.0,405000.0,2020.0,2024.0,2001.5,2009.0,0,0,10349600.0,20825450850.0,1.0,2020.0,2024.0,2001.5,2009.0,10349600.0,2020.0,2024.0,2007.0,2013.0,0,0,5556500.0,11202382500.0,2020.0,2024.0,2007.0,2013.0,5556500.0,2010.5,2011.5,2001.5,2009.0,0,0,4793100.0,9623068350.0,2010.5,2011.5,2001.5,2009.0,4793100.0,-11.0,-0.5445544554455445
2023-04-24,84110,5849332550.0,6043142050.0,489827550.0,1231787650.0,11301066000.0,1928140900.0,384882900.0,2931100.0,3027400.0,245100.0,615500.0,5662100.0,964500.0,192500.0,2015.5,2015.5,1984.0,1985.0,0,0,6819100.0,13614089800.0,1.0,2015.5,2015.5,1984.0,1985.0,6819100.0,2015.5,2015.5,1993.5,2006.0,0,0,3069000.0,6148784450.0,2015.5,2015.5,1993.5,2006.0,3069000.0,2005.0,2005.0,1984.0,1985.0,0,0,3750100.0,7465305350.0,2005.0,2005.0,1984.0,1985.0,3750100.0,-30.5,-1.5132721409079632
2023-04-25,84110,10146090450.0,5160546050.0,950811250.0,1505399450.0,16337859350.0,754043850.0,670944000.0,5057500.0,2573900.0,474300.0,750500.0,8145000.0,376400.0,334800.0,1990.0,2017.5,1989.0,2010.5,0,0,8856200.0,17762847200.0,1.0,1990.0,2017.5,1989.0,2010.5,8856200.0,1990.0,2017.5,1989.0,2006.5,0,0,4858100.0,9729950100.0,1990.0,2017.5,1989.0,2006.5,4858100.0,2006.5,2014.0,2003.0,2010.5,0,0,3998100.0,8032897100.0,2006.5,2014.0,2003.0,2010.5,3998100.0,20.5,1.0301507537688441
2023-04-26,84110,7074228050.0,7582299150.0,749418600.0,1435798900.0,13748109800.0,2338144850.0,755490050.0,3607500.0,3866800.0,381800.0,731700.0,7009700.0,1192900.0,385200.0,1968.5,1970.5,1946.5,1961.5,0,0,8587800.0,16841744700.0,1.0,1968.5,1970.5,1946.5,1961.5,8587800.0,1968.5,1970.5,1946.5,1964.0,0,0,4715000.0,9243300900.0,1968.5,1970.5,1946.5,1964.0,4715000.0,1963.5,1968.0,1954.0,1961.5,0,0,3872800.0,7598443800.0,1963.5,1968.0,1954.0,1961.5,3872800.0,-7.0,-0.35560071120142245
2023-04-27,84110,6668831650.0,5896433050.0,354507050.0,1861428500.0,12495108850.0,1591385450.0,694705950.0,3376300.0,2986700.0,180100.0,944300.0,6326800.0,808100.0,352500.0,1961.5,1986.5,1959.0,1984.5,0,0,7487400.0,14781200250.0,1.0,1961.5,1986.5,1959.0,1984.5,7487400.0,1961.5,1973.5,1959.0,1971.5,0,0,2913600.0,5724839800.0,1961.5,1973.5,1959.0,1971.5,2913600.0,1972.0,1986.5,1967.5,1984.5,0,0,4573800.0,9056360450.0,1972.0,1986.5,1967.5,1984.5,4573800.0,23.0,1.1725720112159062
2023-04-28,84110,16804075400.0,17677873200.0,1036655950.0,3839177000.0,34450258150.0,3795379900.0,1112143500.0,8487400.0,8936500.0,521500.0,1926200.0,17393500.0,1915200.0,562900.0,2000.5,2037.0,1915.5,1965.0,0,0,19871600.0,39357781550.0,1.0,2000.5,2037.0,1915.5,1965.0,19871600.0,2000.5,2037.0,1992.0,1998.5,0,0,8515300.0,17132759900.0,2000.5,2037.0,1992.0,1998.5,8515300.0,2000.0,2003.0,1915.5,1965.0,0,0,11356300.0,22225021650.0,2000.0,2003.0,1915.5,1965.0,11356300.0,-35.5,-1.7745563609097725
2023-05-01,84110,6323459350.0,5353254700.0,814872150.0,1533750450.0,12565361100.0,976587700.0,483387850.0,3168700.0,2683700.0,408700.0,769300.0,6297900.0,490300.0,242200.0,1986.0,2004.0,1979.0,2002.0,0,0,7030400.0,14025336650.0,1.0,1986.0,2004.0,1979.0,2002.0,7030400.0,1986.0,1999.5,1979.0,1991.0,0,0,3317200.0,6600206350.0,1986.0,1999.5,1979.0,1991.0,3317200.0,1992.0,2004.0,1990.0,2002.0,0,0,3713200.0,7425130300.0,1992.0,2004.0,1990.0,2002.0,3713200.0,16.0,0.8056394763343404
2023-05-02,84110,5620221500.0,5386111600.0,603099950.0,974034750.0,10579877000.0,1287067250.0,716523550.0,2822400.0,2704800.0,302900.0,489100.0,5313100.0,646300.0,359800.0,2001.5,2003.5,1979.0,1996.0,0,0,6319200.0,12583467800.0,1.0,2001.5,2003.5,1979.0,1996.0,6319200.0,2001.5,2003.5,1979.0,1984.5,0,0,3345600.0,6657102200.0,2001.5,2003.5,1979.0,1984.5,3345600.0,1984.5,1997.5,1984.5,1996.0,0,0,2973600.0,5926365600.0,1984.5,1997.5,1984.5,1996.0,2973600.0,-5.5,-0.2747939045715713
2023-05-08,84110,10097201800.0,4640987900.0,424930950.0,1020678950.0,14457610050.0,1318460400.0,407729150.0,5117300.0,2351500.0,215200.0,517100.0,7326000.0,668500.0,206600.0,1964.0,1990.0,1955.0,1973.0,0,0,8201100.0,16183799600.0,1.0,1964.0,1990.0,1955.0,1973.0,8201100.0,1964.0,1990.0,1955.0,1977.5,0,0,4336400.0,8552600550.0,1964.0,1990.0,1955.0,1977.5,4336400.0,1976.0,1982.0,1972.0,1973.0,0,0,3864700.0,7631199050.0,1976.0,1982.0,1972.0,1973.0,3864700.0,9.0,0.45824847250509165
2023-05-09,84110,8662573850.0,7269332150.0,600993200.0,1885626400.0,17303152950.0,862019150.0,253353500.0,4332000.0,3640200.0,300900.0,945500.0,8658400.0,433300.0,126900.0,1991.0,2010.0,1969.5,2010.0,0,0,9218600.0,18418525600.0,1.0,1991.0,2010.0,1969.5,2010.0,9218600.0,1991.0,2003.5,1969.5,2002.0,0,0,4179600.0,8305066450.0,1991.0,2003.5,1969.5,2002.0,4179600.0,2002.0,2010.0,1999.0,2010.0,0,0,5039000.0,10113459150.0,2002.0,2010.0,1999.0,2010.0,5039000.0,19.0,0.9542943244600702
2023-05-10,84110,7374534150.0,4972755500.0,381298600.0,1039510400.0,12488548250.0,1032198550.0,247351850.0,3663900.0,2471200.0,189400.0,516600.0,6204800.0,513300.0,123000.0,2014.0,2020.5,2001.0,2015.0,0,0,6841100.0,13768098650.0,1.0,2014.0,2020.5,2001.0,2015.0,6841100.0,2014.0,2020.5,2001.0,2005.0,0,0,2936200.0,5907048250.0,2014.0,2020.5,2001.0,2005.0,2936200.0,2009.0,2018.0,2005.5,2015.0,0,0,3904900.0,7861050400.0,2009.0,2018.0,2005.5,2015.0,3904900.0,1.0,0.04965243296921549
2023-05-11,84110,3834608050.0,2709497850.0,311252450.0,1022419050.0,6690062100.0,937023350.0,250691950.0,1911200.0,1351100.0,155300.0,510000.0,3334700.0,467800.0,125100.0,1992.0,2017.0,1991.5,2016.5,0,0,3927600.0,7877777400.0,1.0,1992.0,2017.0,1991.5,2016.5,3927600.0,1992.0,2011.0,1991.5,2001.0,0,0,1871000.0,3742267000.0,1992.0,2011.0,1991.5,2001.0,1871000.0,2001.0,2017.0,2000.5,2016.5,0,0,2056600.0,4135510400.0,2001.0,2017.0,2000.5,2016.5,2056600.0,24.5,1.2299196787148594
2023-05-12,84110,7964534150.0,6451293750.0,290375050.0,1283249800.0,14284989000.0,1451576850.0,252886900.0,3971900.0,3218700.0,144800.0,640600.0,7124500.0,725200.0,126300.0,2010.0,2015.0,1994.0,2009.5,0,0,7976000.0,15989452750.0,1.0,2010.0,2015.0,1994.0,2009.5,7976000.0,2010.0,2010.0,1994.0,2001.0,0,0,3260100.0,6524183300.0,2010.0,2010.0,1994.0,2001.0,3260100.0,2002.0,2015.0,1996.0,2009.5,0,0,4715900.0,9465269450.0,2002.0,2015.0,1996.0,2009.5,4715900.0,-0.5,-0.02487562189054726
2023-05-15,84110,9293186700.0,6213660250.0,267073900.0,1848493200.0,15411082350.0,1722090750.0,489240950.0,4606000.0,3077800.0,132300.0,915600.0,7634900.0,854300.0,242500.0,2019.5,2026.5,2004.5,2021.5,0,0,8731700.0,17622414050.0,1.0,2019.5,2026.5,2004.5,2021.5,8731700.0,2019.5,2026.5,2012.0,2015.0,0,0,3899500.0,7875648900.0,2019.5,2026.5,2012.0,2015.0,3899500.0,2007.5,2021.5,2004.5,2021.5,0,0,4832200.0,9746765150.0,2007.5,2021.5,2004.5,2021.5,4832200.0,2.0,0.09903441445902451
2023-05-16,84110,15368818650.0,9124521650.0,1131403000.0,3295230050.0,26121404700.0,2149123450.0,649445200.0,7503600.0,4459800.0,552900.0,1612600.0,12759000.0,1052100.0,317800.0,2037.5,2057.0,2032.5,2056.5,0,0,14128900.0,28919973350.0,1.0,2037.5,2057.0,2032.5,2056.5,14128900.0,2037.5,2057.0,2032.5,2036.5,0,0,7475200.0,15263157600.0,2037.5,2057.0,2032.5,2036.5,7475200.0,2039.5,2056.5,2039.0,2056.5,0,0,6653700.0,13656815750.0,2039.5,2056.5,2039.0,2056.5,6653700.0,19.0,0.9325153374233128
2023-05-17,84110,12415220600.0,5566162250.0,641222900.0,2296723600.0,18770705650.0,1639725100.0,508898600.0,5999800.0,2689700.0,310000.0,1111200.0,9070700.0,793600.0,246400.0,2050.5,2088.0,2044.5,2082.0,0,0,10110700.0,20919329350.0,1.0,2050.5,2088.0,2044.5,2082.0,10110700.0,2050.5,2068.0,2044.5,2059.5,0,0,4375300.0,9003086850.0,2050.5,2068.0,2044.5,2059.5,4375300.0,2061.0,2088.0,2060.5,2082.0,0,0,5735400.0,11916242500.0,2061.0,2088.0,2060.5,2082.0,5735400.0,31.5,1.5362106803218727
2023-05-18,84110,14172820050.0,7265092300.0,714549200.0,2572281600.0,21799381850.0,2366513200.0,558848100.0,6756700.0,3464600.0,340600.0,1226200.0,10393300.0,1128300.0,266500.0,2096.5,2108.5,2084.5,2099.0,0,0,11788100.0,24724743150.0,1.0,2096.5,2108.5,2084.5,2099.0,11788100.0,2096.5,2100.0,2084.5,2095.0,0,0,5477300.0,11473224650.0,2096.5,2100.0,2084.5,2095.0,5477300.0,2098.0,2108.5,2093.0,2099.0,0,0,6310800.0,13251518500.0,2098.0,2108.5,2093.0,2099.0,6310800.0,2.5,0.11924636298592892
2023-05-19,84110,8520199500.0,6834211100.0,468693850.0,1180014600.0,14876456600.0,1621769850.0,504892600.0,4089000.0,3283700.0,224700.0,566000.0,7143900.0,777100.0,242400.0,2101.0,2106.0,2071.0,2077.0,0,0,8163400.0,17003119050.0,1.0,2101.0,2106.0,2071.0,2077.0,8163400.0,2101.0,2106.0,2072.0,2085.5,0,0,3876600.0,8095900600.0,2101.0,2106.0,2072.0,2085.5,3876600.0,2087.0,2087.5,2071.0,2077.0,0,0,4286800.0,8907218450.0,2087.0,2087.5,2071.0,2077.0,4286800.0,-24.0,-1.142313184198001
2023-05-22,84110,7951685100.0,7205555000.0,539331500.0,857735100.0,14636006550.0,1420944050.0,497356100.0,3833500.0,3476700.0,259700.0,412700.0,7058100.0,684800.0,239700.0,2074.0,2096.5,2060.0,2061.5,0,0,7982600.0,16554306700.0,1.0,2074.0,2096.5,2060.0,2061.5,7982600.0,2074.0,2096.5,2072.0,2077.5,0,0,3405600.0,7100117650.0,2074.0,2096.5,2072.0,2077.5,3405600.0,2080.0,2080.0,2060.0,2061.5,0,0,4577000.0,9454189050.0,2080.0,2080.0,2060.0,2061.5,4577000.0,-12.5,-0.6027000964320154
2023-05-23,84110,13493924950.0,7316549950.0,498218550.0,1471468250.0,20535516850.0,1661693400.0,582951450.0,6576600.0,3567300.0,242600.0,716900.0,10009400.0,809700.0,284300.0,2060.0,2076.0,2033.5,2042.5,0,0,11103400.0,22780161700.0,1.0,2060.0,2076.0,2033.5,2042.5,11103400.0,2060.0,2076.0,2049.5,2058.0,0,0,5443100.0,11214957400.0,2060.0,2076.0,2049.5,2058.0,5443100.0,2056.0,2058.5,2033.5,2042.5,0,0,5660300.0,11565204300.0,2056.0,2058.5,2033.5,2042.5,5660300.0,-17.5,-0.8495145631067961
